3t;Body2;-0,5614995;0,002499919;-0,4925038;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5614995;0,002499919;-0,4925038;270;270,0002;0;0,1;0,1;0,1;;
3t;valveind (3);-0,5330005;0,002500031;-0,4780017;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,5330005;0,002500031;-0,4780017;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,5330005;0,002500031;-0,4780017;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,5330005;0,002500031;-0,4780017;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,5330005;0,002500031;-0,4780017;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,5614984;0,002499823;-0,4635006;1,528138E-06;270,0002;6,225773E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,5614984;0,002499823;-0,4635006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5614984;0,002499823;-0,4635006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5614984;0,002499823;-0,4635006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5614984;0,002499823;-0,4635006;270;270,0002;0;0,1;0,1;0,1;;
3t;mtkind v4 (1);-0,604;0,0025;-0,17;270;269,9999;0;1;1;1;;
3t;Body1;-0,6040005;0,003000017;-0,1700002;270;269,9999;0;0,1;0,1;0,1;;
3t;Point Light;-0,6239996;0,03024002;-0,1900001;90;269,9998;0;1;0,9999999;1;;
3t;GameObject (8);-0,7215;0,0025;-0,1275;0;0;0;1;1;1;;
3t;GameObject (111);-0,735;0,002499972;-0,1230002;270;1,448902E-05;0;10;-40;2;;
3t;label;-0,7399995;0,002999898;-0,1430008;270;1,448902E-05;0;0,01;-0,04;0,001;;
3t;p2p1ta (19);-0,7215003;0,002500053;-0,1584999;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7215003;0,002500053;-0,1584999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7215003;0,002500053;-0,1584999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7215003;0,002500053;-0,1584999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7215003;0,002500053;-0,1584999;270;270,0002;0;0,1;0,1;0,1;;
3t;valveind (3);-0,6919999;0,00250002;-0,1430004;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,6919999;0,00250002;-0,1430004;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,6919999;0,00250002;-0,1430004;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,6919999;0,00250002;-0,1430004;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,6919999;0,00250002;-0,1430004;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,7214998;0,002500005;-0,1275005;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7214998;0,002500005;-0,1275005;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7214998;0,002500005;-0,1275005;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7214998;0,002500005;-0,1275005;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7214998;0,002500005;-0,1275005;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (9);-0,7215;0,0025;-0,2115;0;0;0;1;1;1;;
3t;GameObject (111);-0,7350005;0,002500009;-0,2070006;270;1,448902E-05;0;10;-40;2;;
3t;label;-0,740001;0,003000032;-0,227002;270;1,448902E-05;0;0,01;-0,04;0,001;;
3t;p2p1ta (19);-0,721499;0,002499931;-0,2425007;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7214991;0,002499945;-0,2425016;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7214991;0,002499945;-0,2425016;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7214991;0,002499945;-0,2425016;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7214991;0,002499945;-0,2425016;270;270,0002;0;0,1;0,1;0,1;;
3t;valveind (3);-0,6919984;0,002499897;-0,2270012;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,6919976;0,00249983;-0,2270023;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,6919976;0,00249983;-0,2270023;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,6919976;0,00249983;-0,2270023;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,6919976;0,00249983;-0,2270023;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,7215;0,002500027;-0,2115;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7215;0,002500027;-0,2115;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7215;0,002500027;-0,2115;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7215;0,002500027;-0,2115;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7215;0,002500027;-0,2115;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (10);-0,7215;0,0025;-0,2955;0;0;0;1;1;1;;
3t;GameObject (111);-0,7349998;0,002499949;-0,2910003;270;1,448902E-05;0;10;-40;2;;
3t;label;-0,7400004;0,002999973;-0,3110017;270;1,448902E-05;0;0,01;-0,04;0,001;;
3t;p2p1ta (19);-0,7215011;0,002500117;-0,3264998;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7215011;0,002500117;-0,3264998;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7215011;0,002500117;-0,3264998;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7215011;0,002500117;-0,3264998;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7215011;0,002500117;-0,3264998;270;270,0002;0;0,1;0,1;0,1;;
3t;valveind (3);-0,6919987;0,002499919;-0,3110007;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,6919987;0,002499919;-0,3110007;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,6919987;0,002499919;-0,3110007;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,6919987;0,002499919;-0,3110007;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,6919987;0,002499919;-0,3110007;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,7215005;0,002500065;-0,2955005;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7215005;0,002500065;-0,2955005;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7215005;0,002500065;-0,2955005;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7215005;0,002500065;-0,2955005;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7215005;0,002500065;-0,2955005;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (12);-0,7695;0,0025;-0,1275;0;0;0;1;1;1;;
3t;GameObject (111);-0,7830004;0,002500009;-0,1229998;270;1,448902E-05;0;10;-40;2;;
3t;label;-0,7879999;0,002999939;-0,1430004;270;1,448902E-05;0;0,01;-0,04;0,001;;
3t;p2p1ta (19);-0,7694989;0,002499871;-0,1584999;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7694987;0,002499856;-0,158499;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7694987;0,002499856;-0,158499;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7694987;0,002499856;-0,158499;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7694987;0,002499856;-0,158499;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,7695001;0,002499979;-0,1275002;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7695001;0,002499979;-0,1275002;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7695001;0,002499979;-0,1275002;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7695001;0,002499979;-0,1275002;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7695001;0,002499979;-0,1275002;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (13);-0,7695;0,0025;-0,2115;0;0;0;1;1;1;;
3t;GameObject (111);-0,7830001;0,002499983;-0,2070014;270;1,448902E-05;0;10;-40;2;;
3t;label;-0,7879997;0,002999928;-0,2270029;270;1,448902E-05;0;0,01;-0,04;0,001;;
3t;p2p1ta (19);-0,7694993;0,002499912;-0,2425003;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7694995;0,002499927;-0,2425013;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7694995;0,002499927;-0,2425013;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7694995;0,002499927;-0,2425013;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7694995;0,002499927;-0,2425013;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,7695006;0,002500024;-0,2115006;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7695015;0,002500106;-0,2115004;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7695015;0,002500106;-0,2115004;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7695015;0,002500106;-0,2115004;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7695015;0,002500106;-0,2115004;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (14);-0,7695;0,0025;-0,2955;0;0;0;1;1;1;;
3t;GameObject (111);-0,7829994;0,002499931;-0,2910011;270;1,448902E-05;0;10;-40;2;;
3t;label;-0,7879998;0,002999991;-0,3110014;270;1,448902E-05;0;0,01;-0,04;0,001;;
3t;p2p1ta (19);-0,7694995;0,002499934;-0,3264998;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7694995;0,002499934;-0,3264998;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7694995;0,002499934;-0,3264998;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7694995;0,002499934;-0,3264998;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7694995;0,002499934;-0,3264998;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,7694992;0,002499897;-0,2955014;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7694992;0,002499897;-0,2955014;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7694992;0,002499897;-0,2955014;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7694992;0,002499897;-0,2955014;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7694992;0,002499897;-0,2955014;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (11);-0,7215;0,0025;-0,3795;0;0;0;1;1;1;;
3t;GameObject (111);-0,7350003;0,00249999;-0,3750007;270;1,448902E-05;0;10;-40;2;;
3t;label;-0,7400008;0,003000014;-0,3950021;270;1,448902E-05;0;0,01;-0,04;0,001;;
3t;p2p1ta (19);-0,7215004;0,002500057;-0,4104995;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7215004;0,002500057;-0,4104995;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7215004;0,002500057;-0,4104995;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7215004;0,002500057;-0,4104995;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7215004;0,002500057;-0,4104995;270;270,0002;0;0,1;0,1;0,1;;
3t;valveind (3);-0,691999;0,002499945;-0,3950002;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,691998;0,002499864;-0,3950003;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,691998;0,002499864;-0,3950003;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,691998;0,002499864;-0,3950003;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,691998;0,002499864;-0,3950003;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,7214991;0,002499938;-0,3795013;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7214991;0,002499938;-0,3795013;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7214991;0,002499938;-0,3795013;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7214991;0,002499938;-0,3795013;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7214991;0,002499938;-0,3795013;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (15);-0,279;0,0025;-0,257;0;0;0;1;1;1;;
3t;GameObject (118);-0,2780003;0,002500015;-0,3760005;270;9,659345E-06;0;11;-40;2;;
3t;label;-0,283499;0,002999884;-0,3960001;270;9,659346E-06;0;0,011;-0,04;0,0009999999;;
3t;bruk v8;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,9999999;1;1;;
3t;Body1;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body4;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body13;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body15;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body16;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body17;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body18;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body19;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body21;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body22;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body24;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body25;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body26;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body28;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body30;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body34;-0,2789997;0,002499981;-0,2570003;270;269,9996;0;0,1;0,1;0,1;;
3t;GameObject (16);-0,319;0,0025;-0,257;0;0;0;1;1;1;;
3t;GameObject (118);-0,3180006;0,002499999;-0,376001;270;9,659345E-06;0;11;-40;2;;
3t;label;-0,3234995;0,002999883;-0,3960016;270;9,659346E-06;0;0,011;-0,04;0,0009999999;;
3t;bruk v8;-0,318999;0,002499927;-0,2570001;270;269,9996;0;0,9999999;1;1;;
3t;Body1;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;Body4;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;Body13;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;Body15;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;Body16;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;Body17;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;Body18;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;Body19;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;Body21;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;Body22;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;Body24;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;Body25;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;Body26;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;Body28;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;Body30;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;Body34;-0,3189979;0,00249983;-0,2569993;270;269,9996;0;0,1;0,1;0,1;;
3t;GameObject (17);-0,359;0,0025;-0,257;0;0;0;1;1;1;;
3t;GameObject (118);-0,3580007;0,002500026;-0,3760006;270;9,659345E-06;0;11;-40;2;;
3t;label;-0,3635015;0,003000073;-0,3960008;270;9,659346E-06;0;0,011;-0,04;0,0009999999;;
3t;bruk v8;-0,3589993;0,00249991;-0,2570006;270;269,9996;0;0,9999999;1;1;;
3t;Body1;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;Body4;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;Body13;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;Body15;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;Body16;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;Body17;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;Body18;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;Body19;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;Body21;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;Body22;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;Body24;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;Body25;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;Body26;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;Body28;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;Body30;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;Body34;-0,3589974;0,002499746;-0,2570009;270;269,9996;0;0,1;0,1;0,1;;
3t;GameObject (18);-0,399;0,0025;-0,257;0;0;0;1;1;1;;
3t;GameObject (118);-0,3980001;0,002499988;-0,3760012;270;9,659345E-06;0;11;-40;2;;
3t;label;-0,4035;0,002999954;-0,3960016;270;9,659346E-06;0;0,011;-0,04;0,0009999999;;
3t;bruk v8;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,9999999;1;1;;
3t;Body1;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body4;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body13;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body15;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body16;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body17;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body18;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body19;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body21;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body22;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body24;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body25;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body26;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body28;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body30;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body34;-0,3989994;0,002499936;-0,2570001;270;269,9996;0;0,1;0,1;0,1;;
3t;GameObject (19);-0,439;0,0025;-0,257;0;0;0;1;1;1;;
3t;GameObject (118);-0,4379995;0,002499947;-0,3760019;270;9,659345E-06;0;11;-40;2;;
3t;label;-0,4434986;0,002999846;-0,3960034;270;9,659346E-06;0;0,011;-0,04;0,0009999999;;
3t;bruk v8;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,9999999;1;1;;
3t;Body1;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;Body4;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;Body13;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;Body15;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;Body16;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;Body17;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;Body18;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;Body19;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;Body21;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;Body22;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;Body24;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;Body25;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;Body26;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;Body28;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;Body30;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;Body34;-0,4389996;0,002499966;-0,2569997;270;269,9996;0;0,1;0,1;0,1;;
3t;GameObject (20);-0,479;0,0025;-0,257;0;0;0;1;1;1;;
3t;GameObject (118);-0,4780006;0,002499998;-0,3760013;270;9,659345E-06;0;11;-40;2;;
3t;label;-0,4834996;0,002999879;-0,3960018;270;9,659346E-06;0;0,011;-0,04;0,0009999999;;
3t;bruk v8;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,9999999;1;1;;
3t;Body1;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;Body4;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;Body13;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;Body15;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;Body16;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;Body17;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;Body18;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;Body19;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;Body21;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;Body22;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;Body24;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;Body25;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;Body26;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;Body28;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;Body30;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;Body34;-0,4789999;0,002500009;-0,2570002;270;269,9996;0;0,1;0,1;0,1;;
3t;GameObject (118);-0,7095;0;-0,571;270;9,659345E-06;0;10;-40;2;;
3t;label;-0,7144992;0,0004999042;-0,591;270;9,659346E-06;0;0,01;-0,04;0,001;;
3t;GameObject (119);-0,621;0,0025;-0,811;270;9,659345E-06;0;10;-40;2;;
3t;label;-0,6260005;0,003000028;-0,8310008;270;9,659346E-06;0;0,01;-0,04;0,001;;
3t;GameObject (120);-0,661;0,0025;-0,811;270;9,659345E-06;0;10;-40;2;;
3t;label;-0,6659998;0,002999976;-0,8310005;270;9,659346E-06;0;0,01;-0,04;0,001;;
3t;bruk v8 (1);-0,616;0,0025;-0,687;270;269,9996;0;1;1;1;;
3t;Body1;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body4;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body13;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body15;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body16;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body17;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body18;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body19;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body21;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body22;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body24;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body25;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body26;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body28;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body30;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;Body34;-0,6159997;0,002499975;-0,6870003;270;269,9996;0;0,1;0,1;0,1;;
3t;bruk v8 (2);-0,656;0,0025;-0,687;270;269,9996;0;1;1;1;;
3t;Body1;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
3t;Body4;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
3t;Body13;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
